Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492337.5676935,30,762000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.994800660953114, 12.664292440841065, 6.994800661205083, 12.664292440840338]","[2.972896829152784, 3.178455833150608, 2.972896829152784, 3.178455833150608]","[nan, nan, nan, nan]"
1765492337.5888743,30,783000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.057231494365277, 12.73104001333728, 7.0572314946172465, 12.731040013336553]","[2.9728968291493043, 3.1784558331545156, 2.9728968291493043, 3.1784558331545156]","[nan, nan, nan, nan]"
1765492337.6095684,30,804000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.119791729412859, 12.797682278412866, 7.119791729664828, 12.79768227841214]","[2.9790588117901224, 3.173441194075558, 2.9790588117901224, 3.173441194075558]","[nan, nan, nan, nan]"
1765492337.6365428,30,825000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.182351964460445, 12.864324543488468, 7.1823519647124145, 12.864324543487742]","[2.9790588117896815, 3.1734411940767133, 2.9790588117896815, 3.1734411940767133]","[nan, nan, nan, nan]"
1765492337.6558871,30,846000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.244794837142638, 12.931134700996303, 7.244794837394607, 12.931134700995576]","[2.973470127722219, 3.181436071803568, 2.973470127722219, 3.181436071803568]","[nan, nan, nan, nan]"
1765492337.6770198,30,867000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.307237709824797, 12.997944858504193, 7.307237710076766, 12.997944858503466]","[2.9734701277216495, 3.181436071804773, 2.9734701277216495, 3.181436071804773]","[nan, nan, nan, nan]"
1765492337.6992438,30,888000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.369680582506948, 13.064755016012102, 7.369680582758917, 13.064755016011375]","[2.9734701277213746, 3.1814360718055568, 2.9734701277213746, 3.1814360718055568]","[nan, nan, nan, nan]"
1765492337.7198403,30,909000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.432452759836259, 13.131220401742638, 7.432452760088228, 13.131220401741912]","[2.989151301398917, 3.1650183681177526, 2.989151301398917, 3.1650183681177526]","[nan, nan, nan, nan]"
1765492337.741858,30,930000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.49509924326284, 13.19777617195118, 7.495099243514809, 13.197776171950453]","[2.9831658774555363, 3.1693223908832895, 2.9831658774555363, 3.1693223908832895]","[nan, nan, nan, nan]"
1765492337.7621238,30,951000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.55774572668941, 13.264331942159723, 7.557745726941379, 13.264331942158996]","[2.983165877455808, 3.1693223908830124, 2.983165877455808, 3.1693223908830124]","[nan, nan, nan, nan]"
1765492337.7860487,30,972000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.620392210115983, 13.330887712368265, 7.620392210367952, 13.330887712367538]","[2.9831658774559635, 3.169322390882842, 2.9831658774559635, 3.169322390882842]","[nan, nan, nan, nan]"
1765492337.8049629,30,993000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.683038693542559, 13.397443482576806, 7.683038693794528, 13.39744348257608]","[2.9831658774560514, 3.169322390882736, 2.9831658774560514, 3.169322390882736]","[nan, nan, nan, nan]"
1765492337.826062,31,14000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.746101652911693, 13.463604868341497, 7.746101653163662, 13.46360486834077]","[3.002998065200954, 3.150542179267287, 3.002998065200954, 3.150542179267287]","[nan, nan, nan, nan]"
1765492337.8471801,31,35000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.809164612280938, 13.529766254106091, 7.809164612532907, 13.529766254105365]","[3.0029980652029415, 3.1505421792657247, 3.0029980652029415, 3.1505421792657247]","[nan, nan, nan, nan]"
1765492337.86833,31,56000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.872227571650215, 13.59592763987066, 7.872227571902184, 13.595927639869933]","[3.00299806520412, 3.150542179264796, 3.00299806520412, 3.150542179264796]","[nan, nan, nan, nan]"
1765492337.889376,31,77000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.9353377480541045, 13.661926390533356, 7.935337748306074, 13.66192639053263]","[3.005246495423984, 3.1427976506028705, 3.005246495423984, 3.1427976506028705]","[nan, nan, nan, nan]"
1765492337.910057,31,98000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[7.998447924458015, 13.727925141196003, 7.998447924709984, 13.727925141195277]","[3.005246495424489, 3.1427976506017608, 3.005246495424489, 3.1427976506017608]","[nan, nan, nan, nan]"
1765492337.9317234,31,119000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.061143691542899, 13.793851756715684, 8.061143691794868, 13.793851756714957]","[2.9855127183236756, 3.1393626437931696, 2.9855127183236756, 3.1393626437931696]","[nan, nan, nan, nan]"
1765492337.9531,31,140000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.124119018773454, 13.85998646574811, 8.124119019025423, 13.859986465747383]","[2.998825106218837, 3.1492718586885813, 2.998825106218837, 3.1492718586885813]","[nan, nan, nan, nan]"
1765492337.973884,31,161000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.187094346004054, 13.926121174780576, 8.187094346256023, 13.92612117477985]","[2.9988251062190265, 3.1492718586889175, 2.9988251062190265, 3.1492718586889175]","[nan, nan, nan, nan]"
1765492337.9961293,31,182000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.250069673234654, 13.992255883813044, 8.250069673486623, 13.992255883812318]","[2.998825106219177, 3.1492718586891586, 2.9988251062191766, 3.1492718586891586]","[nan, nan, nan, nan]"
1765492338.0168452,31,203000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.313479126154135, 14.058031014410698, 8.313479126406104, 14.058031014409972]","[3.0194977580749143, 3.13214907607537, 3.0194977580749143, 3.13214907607537]","[nan, nan, nan, nan]"
1765492338.0377676,31,224000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.376888579073736, 14.123806145008265, 8.376888579325705, 14.123806145007539]","[3.0194977580770757, 3.1321490760741515, 3.0194977580770757, 3.1321490760741515]","[nan, nan, nan, nan]"
1765492338.0592127,31,245000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.44037135283563, 14.189415074954754, 8.440371353087599, 14.189415074954027]","[3.0229892267580634, 3.124234759354828, 3.0229892267580634, 3.124234759354828]","[nan, nan, nan, nan]"
1765492338.0805507,31,266000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.503854126597563, 14.25502400490119, 8.503854126849532, 14.255024004900463]","[3.022989226759108, 3.124234759353676, 3.022989226759108, 3.124234759353676]","[nan, nan, nan, nan]"
1765492338.1013417,31,287000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.56769118476429, 14.320402418295517, 8.567691185016258, 14.32040241829479]","[3.0398599127049732, 3.1132577806798207, 3.0398599127049732, 3.1132577806798207]","[nan, nan, nan, nan]"
1765492338.1222644,31,308000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.631528242931118, 14.385780831689777, 8.631528243183087, 14.38578083168905]","[3.0398599127070383, 3.1132577806785853, 3.0398599127070383, 3.1132577806785853]","[nan, nan, nan, nan]"
1765492338.143548,31,329000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.695365301097983, 14.451159245084018, 8.695365301349952, 14.451159245083291]","[3.0398599127083004, 3.1132577806778894, 3.0398599127083004, 3.1132577806778894]","[nan, nan, nan, nan]"
1765492338.167229,31,350000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.76035431932222, 14.515261175698305, 8.760354319574189, 14.515261175697578]","[3.094715153546721, 3.0524728863823167, 3.094715153546721, 3.0524728863823167]","[nan, nan, nan, nan]"
1765492338.1882205,31,371000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.825343337546771, 14.57936310631226, 8.82534333779874, 14.579363106311533]","[3.09471515355203, 3.052472886376536, 3.09471515355203, 3.052472886376536]","[nan, nan, nan, nan]"
1765492338.2093797,31,392000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.890332355771404, 14.643465036926122, 8.890332356023373, 14.643465036925395]","[3.0947151535551094, 3.052472886373019, 3.0947151535551094, 3.052472886373019]","[nan, nan, nan, nan]"
1765492338.2313178,31,413000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[8.956261434665096, 14.706742525209812, 8.956261434917066, 14.706742525209085]","[3.139479947328357, 3.0132137277859057, 3.139479947328357, 3.0132137277859057]","[nan, nan, nan, nan]"
1765492338.2523587,31,434000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.023248517186335, 14.768975042925952, 9.023248517438304, 14.768975042925225]","[3.1898610724519916, 2.963453224566023, 3.1898610724519916, 2.963453224566023]","[nan, nan, nan, nan]"
1765492338.2729478,31,455000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.09023559970792, 14.83120756064174, 9.09023559995989, 14.831207560641014]","[3.189861072459119, 2.9634532245582537, 3.189861072459119, 2.9634532245582537]","[nan, nan, nan, nan]"
1765492338.2949421,31,476000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.157222682229612, 14.893440078357404, 9.157222682481581, 14.893440078356678]","[3.189861072463327, 2.963453224553602, 3.189861072463327, 2.963453224553602]","[nan, nan, nan, nan]"
1765492338.3176112,31,497000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.22412108506073, 14.955781795900522, 9.2241210853127, 14.955781795899796]","[3.185638230053304, 2.9686532163390265, 3.185638230053304, 2.9686532163390265]","[nan, nan, nan, nan]"
1765492338.3379726,31,518000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.291019487891864, 15.018123513443628, 9.291019488143833, 15.018123513442902]","[3.1856382300544404, 2.968653216337883, 3.1856382300544404, 2.968653216337883]","[nan, nan, nan, nan]"
1765492338.3591077,31,539000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.358480095274134, 15.079896771799316, 9.358480095526103, 15.07989677179859]","[3.212409875351762, 2.9415837312174413, 3.212409875351762, 2.9415837312174413]","[nan, nan, nan, nan]"
1765492338.381298,31,560000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.425940702656554, 15.141670030154842, 9.425940702908523, 15.141670030154115]","[3.212409875354321, 2.941583731214339, 3.212409875354321, 2.941583731214339]","[nan, nan, nan, nan]"
1765492338.4022574,31,581000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.493401310039014, 15.203443288510318, 9.493401310290983, 15.203443288509591]","[3.2124098753558163, 2.941583731212467, 3.2124098753558163, 2.941583731212467]","[nan, nan, nan, nan]"
1765492338.4231498,31,602000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.561267995476571, 15.264809467452693, 9.56126799572854, 15.264809467451967]","[3.231746925602095, 2.9221989972515394, 3.231746925602095, 2.9221989972515394]","[nan, nan, nan, nan]"
1765492338.4450166,31,623000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.629134680914243, 15.32617564639494, 9.629134681166212, 15.326175646394214]","[3.2317469256041265, 2.9221989972488833, 3.2317469256041265, 2.9221989972488833]","[nan, nan, nan, nan]"
1765492338.4659095,31,644000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.696869362453167, 15.387671425976635, 9.696869362705137, 15.387671425975908]","[3.225461025662311, 2.9283704562718946, 3.225461025662311, 2.9283704562718946]","[nan, nan, nan, nan]"
1765492338.4878194,31,665000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.764604043992081, 15.44916720555834, 9.76460404424405, 15.449167205557613]","[3.22546102566249, 2.9283704562715385, 3.22546102566249, 2.928370456271539]","[nan, nan, nan, nan]"
1765492338.5083528,31,686000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.83222408184772, 15.510777736661863, 9.832224082099689, 15.510777736661137]","[3.2200018026483903, 2.9338348144545146, 3.2200018026483903, 2.9338348144545146]","[nan, nan, nan, nan]"
1765492338.5301387,31,707000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.899844119703332, 15.572388267765414, 9.8998441199553, 15.572388267764687]","[3.220001802648004, 2.933834814454923, 3.220001802648004, 2.933834814454923]","[nan, nan, nan, nan]"
1765492338.5513816,31,728000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[9.96786011210709, 15.633602782698818, 9.967860112359059, 15.633602782698091]","[3.238856781134997, 2.91497690158685, 3.238856781134997, 2.91497690158685]","[nan, nan, nan, nan]"
1765492338.5725586,31,749000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[10.035876104510942, 15.69481729763212, 10.035876104762911, 15.694817297631394]","[3.2388567811363456, 2.9149769015850753, 3.2388567811363456, 2.9149769015850753]","[nan, nan, nan, nan]"
1765492338.5952334,31,770000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[10.103892096914814, 15.756031812565393, 10.103892097166783, 15.756031812564666]","[3.238856781137128, 2.914976901584001, 3.238856781137128, 2.914976901584001]","[nan, nan, nan, nan]"
1765492338.6152608,31,791000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[10.172156545514994, 15.816916337650357, 10.172156545766963, 15.81691633764963]","[3.250688028582483, 2.899263099280434, 3.250688028582483, 2.899263099280434]","[nan, nan, nan, nan]"
1765492338.6372678,31,812000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[10.240420994115242, 15.877800862735219, 10.240420994367211, 15.877800862734492]","[3.2506880285835567, 2.899263099278324, 3.2506880285835567, 2.899263099278324]","[nan, nan, nan, nan]"
